Year,Team,Goals
2006.0,Cameroon,15
2010.0,Cameroon,17
2014.0,Cameroon,18
1930.0,Canada,0
1934.0,Canada,0
1938.0,Canada,0
1950.0,Canada,0
1954.0,Canada,0
1958.0,Canada,0
1962.0,Canada,0
1966.0,Canada,0
1970.0,Canada,0
1974.0,Canada,0
1978.0,Canada,0
1982.0,Canada,0
1986.0,Canada,0
1990.0,Canada,0
1994.0,Canada,0
1998.0,Canada,0
2002.0,Canada,0
2006.0,Canada,0
2010.0,Canada,0
2014.0,Canada,0
1930.0,Chile,5
1934.0,Chile,5
1938.0,Chile,5
1950.0,Chile,10
1954.0,Chile,10
1958.0,Chile,10
1962.0,Chile,20
1966.0,Chile,22
1970.0,Chile,22
1974.0,Chile,23
1978.0,Chile,23
1982.0,Chile,26
1986.0,Chile,26
1990.0,Chile,26
1994.0,Chile,26
1998.0,Chile,31
2002.0,Chile,31
2006.0,Chile,31
2010.0,Chile,34
2014.0,Chile,41
1930.0,China PR,0
1934.0,China PR,0
1938.0,China PR,0
1950.0,China PR,0
1954.0,China PR,0
1958.0,China PR,0
1962.0,China PR,0
1966.0,China PR,0
1970.0,China PR,0
1974.0,China PR,0
1978.0,China PR,0
1982.0,China PR,0
1986.0,China PR,0
1990.0,China PR,0
1994.0,China PR,0
1998.0,China PR,0
2002.0,China PR,0
2006.0,China PR,0
2010.0,China PR,0
2014.0,China PR,0
1930.0,Colombia,0
1934.0,Colombia,0
1938.0,Colombia,0
1950.0,Colombia,0
1954.0,Colombia,0
1958.0,Colombia,0
1962.0,Colombia,5
1966.0,Colombia,5
1970.0,Colombia,5
1974.0,Colombia,5
1978.0,Colombia,5
1982.0,Colombia,5
1986.0,Colombia,5
1990.0,Colombia,9
1994.0,Colombia,13
1998.0,Colombia,14
2002.0,Colombia,14
2006.0,Colombia,14
2010.0,Colombia,14
2014.0,Colombia,29
1930.0,Costa Rica,0
1934.0,Costa Rica,0
1938.0,Costa Rica,0
1950.0,Costa Rica,0
1954.0,Costa Rica,0
1958.0,Costa Rica,0
1962.0,Costa Rica,0
1966.0,Costa Rica,0
1970.0,Costa Rica,0
1974.0,Costa Rica,0
1978.0,Costa Rica,0
1982.0,Costa Rica,0
1986.0,Costa Rica,0
1990.0,Costa Rica,4
1994.0,Costa Rica,4
1998.0,Costa Rica,4
2002.0,Costa Rica,9
2006.0,Costa Rica,12
2010.0,Costa Rica,12
2014.0,Costa Rica,18
1930.0,Croatia,0
1934.0,Croatia,0
1938.0,Croatia,0
1950.0,Croatia,0
1954.0,Croatia,0
1958.0,Croatia,0
1962.0,Croatia,0
1966.0,Croatia,0
1970.0,Croatia,0
1974.0,Croatia,0
1978.0,Croatia,0
1982.0,Croatia,0
1986.0,Croatia,0
1990.0,Croatia,0
1994.0,Croatia,0
1998.0,Croatia,11
2002.0,Croatia,13
2006.0,Croatia,15
2010.0,Croatia,15
2014.0,Croatia,21
1930.0,Cuba,0
1934.0,Cuba,0
1938.0,Cuba,5
1950.0,Cuba,5
1954.0,Cuba,5
1958.0,Cuba,5
1962.0,Cuba,5
1966.0,Cuba,5
1970.0,Cuba,5
1974.0,Cuba,5
1978.0,Cuba,5
1982.0,Cuba,5
1986.0,Cuba,5
1990.0,Cuba,5
1994.0,Cuba,5
1998.0,Cuba,5
2002.0,Cuba,5
2006.0,Cuba,5
2010.0,Cuba,5
2014.0,Cuba,5
1930.0,Czech Republic,0
1934.0,Czech Republic,0
1938.0,Czech Republic,0
1950.0,Czech Republic,0
1954.0,Czech Republic,0
1958.0,Czech Republic,0
1962.0,Czech Republic,0
1966.0,Czech Republic,0
1970.0,Czech Republic,0
1974.0,Czech Republic,0
1978.0,Czech Republic,0
1982.0,Czech Republic,0
1986.0,Czech Republic,0
1990.0,Czech Republic,0
1994.0,Czech Republic,0
1998.0,Czech Republic,0
2002.0,Czech Republic,0
2006.0,Czech Republic,3
2010.0,Czech Republic,3
2014.0,Czech Republic,3
1930.0,Czechoslovakia,0
1934.0,Czechoslovakia,9
1938.0,Czechoslovakia,14
1950.0,Czechoslovakia,14
1954.0,Czechoslovakia,14
1958.0,Czechoslovakia,23
1962.0,Czechoslovakia,30
1966.0,Czechoslovakia,30
1970.0,Czechoslovakia,32
1974.0,Czechoslovakia,32
1978.0,Czechoslovakia,32
1982.0,Czechoslovakia,34
1986.0,Czechoslovakia,34
1990.0,Czechoslovakia,44
1994.0,Czechoslovakia,44
1998.0,Czechoslovakia,44
2002.0,Czechoslovakia,44
2006.0,Czechoslovakia,44
2010.0,Czechoslovakia,44
2014.0,Czechoslovakia,44
1930.0,C�te d'Ivoire,0
1934.0,C�te d'Ivoire,0
1938.0,C�te d'Ivoire,0
1950.0,C�te d'Ivoire,0
1954.0,C�te d'Ivoire,0
1958.0,C�te d'Ivoire,0
1962.0,C�te d'Ivoire,0
1966.0,C�te d'Ivoire,0
1970.0,C�te d'Ivoire,0
1974.0,C�te d'Ivoire,0
1978.0,C�te d'Ivoire,0
1982.0,C�te d'Ivoire,0
1986.0,C�te d'Ivoire,0
1990.0,C�te d'Ivoire,0
1994.0,C�te d'Ivoire,0
1998.0,C�te d'Ivoire,0
2002.0,C�te d'Ivoire,0
2006.0,C�te d'Ivoire,5
2010.0,C�te d'Ivoire,9
2014.0,C�te d'Ivoire,13
1930.0,Denmark,0
1934.0,Denmark,0
1938.0,Denmark,0
1950.0,Denmark,0
1954.0,Denmark,0
1958.0,Denmark,0
1962.0,Denmark,0
1966.0,Denmark,0
1970.0,Denmark,0
1974.0,Denmark,0
1978.0,Denmark,0
1982.0,Denmark,0
1986.0,Denmark,10
1990.0,Denmark,10
1994.0,Denmark,10
1998.0,Denmark,19
2002.0,Denmark,24
2006.0,Denmark,24
2010.0,Denmark,27
2014.0,Denmark,27
1930.0,Dutch East Indies,0
1934.0,Dutch East Indies,0
1938.0,Dutch East Indies,0
1950.0,Dutch East Indies,0
1954.0,Dutch East Indies,0
1958.0,Dutch East Indies,0
1962.0,Dutch East Indies,0
1966.0,Dutch East Indies,0
1970.0,Dutch East Indies,0
1974.0,Dutch East Indies,0
1978.0,Dutch East Indies,0
1982.0,Dutch East Indies,0
1986.0,Dutch East Indies,0
1990.0,Dutch East Indies,0
1994.0,Dutch East Indies,0
1998.0,Dutch East Indies,0
2002.0,Dutch East Indies,0
2006.0,Dutch East Indies,0
2010.0,Dutch East Indies,0
2014.0,Dutch East Indies,0
1930.0,Ecuador,0
1934.0,Ecuador,0
1938.0,Ecuador,0
1950.0,Ecuador,0
1954.0,Ecuador,0
1958.0,Ecuador,0
1962.0,Ecuador,0
1966.0,Ecuador,0
1970.0,Ecuador,0
1974.0,Ecuador,0
1978.0,Ecuador,0
1982.0,Ecuador,0
1986.0,Ecuador,0
1990.0,Ecuador,0
1994.0,Ecuador,0
1998.0,Ecuador,0
2002.0,Ecuador,2
2006.0,Ecuador,7
2010.0,Ecuador,7
2014.0,Ecuador,10
1930.0,Egypt,0
1934.0,Egypt,2
1938.0,Egypt,2
1950.0,Egypt,2
1954.0,Egypt,2
1958.0,Egypt,2
1962.0,Egypt,2
1966.0,Egypt,2
1970.0,Egypt,2
1974.0,Egypt,2
1978.0,Egypt,2
1982.0,Egypt,2
1986.0,Egypt,2
1990.0,Egypt,3
1994.0,Egypt,3
1998.0,Egypt,3
2002.0,Egypt,3
2006.0,Egypt,3
2010.0,Egypt,3
2014.0,Egypt,3
1930.0,El Salvador,0
1934.0,El Salvador,0
1938.0,El Salvador,0
1950.0,El Salvador,0
1954.0,El Salvador,0
1958.0,El Salvador,0
1962.0,El Salvador,0
1966.0,El Salvador,0
1970.0,El Salvador,0
1974.0,El Salvador,0
1978.0,El Salvador,0
1982.0,El Salvador,1
1986.0,El Salvador,1
1990.0,El Salvador,1
1994.0,El Salvador,1
1998.0,El Salvador,1
2002.0,El Salvador,1
2006.0,El Salvador,1
2010.0,El Salvador,1
2014.0,El Salvador,1
1930.0,England,0
1934.0,England,0
1938.0,England,0
1950.0,England,2
1954.0,England,10
1958.0,England,14
1962.0,England,19
1966.0,England,30
1970.0,England,34
1974.0,England,34
1978.0,England,34
1982.0,England,40
1986.0,England,47
1990.0,England,55
1994.0,England,55
1998.0,England,62
2002.0,England,68
2006.0,England,74
2010.0,England,77
2014.0,England,79
1930.0,France,4
1934.0,France,6
1938.0,France,10
1950.0,France,10
1954.0,France,13
1958.0,France,36
1962.0,France,36
1966.0,France,38
1970.0,France,38
1974.0,France,38
1978.0,France,43
1982.0,France,59
1986.0,France,71
1990.0,France,71
1994.0,France,71
1998.0,France,86
2002.0,France,86
2006.0,France,95
2010.0,France,96
2014.0,France,108
1930.0,German DR,0
1934.0,German DR,0
1938.0,German DR,0
1950.0,German DR,0
1954.0,German DR,0
1958.0,German DR,0
1962.0,German DR,0
1966.0,German DR,0
1970.0,German DR,0
1974.0,German DR,5
1978.0,German DR,5
1982.0,German DR,5
1986.0,German DR,5
1990.0,German DR,5
1994.0,German DR,5
1998.0,German DR,5
2002.0,German DR,5
2006.0,German DR,5
2010.0,German DR,5
2014.0,German DR,5
1930.0,Germany,0
1934.0,Germany,11
1938.0,Germany,14
1950.0,Germany,14
1954.0,Germany,14
1958.0,Germany,14
1962.0,Germany,14
1966.0,Germany,14
1970.0,Germany,14
1974.0,Germany,14
1978.0,Germany,14
1982.0,Germany,14
1986.0,Germany,14
1990.0,Germany,14
1994.0,Germany,23
1998.0,Germany,31
2002.0,Germany,45
2006.0,Germany,59
2010.0,Germany,75
2014.0,Germany,104
1930.0,Germany FR,0
1934.0,Germany FR,0
1938.0,Germany FR,0
1950.0,Germany FR,0
1954.0,Germany FR,25
1958.0,Germany FR,37
1962.0,Germany FR,41
1966.0,Germany FR,56
1970.0,Germany FR,73
1974.0,Germany FR,86
1978.0,Germany FR,96
1982.0,Germany FR,108
1986.0,Germany FR,116
1990.0,Germany FR,131
1994.0,Germany FR,131
1998.0,Germany FR,131
2002.0,Germany FR,131
2006.0,Germany FR,131
2010.0,Germany FR,131
2014.0,Germany FR,131
1930.0,Ghana,0
1934.0,Ghana,0
1938.0,Ghana,0
1950.0,Ghana,0
1954.0,Ghana,0
1958.0,Ghana,0
1962.0,Ghana,0
1966.0,Ghana,0
1970.0,Ghana,0
1974.0,Ghana,0
1978.0,Ghana,0
1982.0,Ghana,0
1986.0,Ghana,0
1990.0,Ghana,0
1994.0,Ghana,0
1998.0,Ghana,0
2002.0,Ghana,0
2006.0,Ghana,4
2010.0,Ghana,9
2014.0,Ghana,13
1930.0,Greece,0
1934.0,Greece,0
1938.0,Greece,0
1950.0,Greece,0
1954.0,Greece,0
1958.0,Greece,0
1962.0,Greece,0
1966.0,Greece,0
1970.0,Greece,0
1974.0,Greece,0
1978.0,Greece,0
1982.0,Greece,0
1986.0,Greece,0
1990.0,Greece,0
1994.0,Greece,0
1998.0,Greece,0
2002.0,Greece,0
2006.0,Greece,0
2010.0,Greece,2
2014.0,Greece,6
1930.0,Haiti,0
1934.0,Haiti,0
1938.0,Haiti,0
1950.0,Haiti,0
1954.0,Haiti,0
1958.0,Haiti,0
1962.0,Haiti,0
1966.0,Haiti,0
1970.0,Haiti,0
1974.0,Haiti,2
1978.0,Haiti,2
1982.0,Haiti,2
1986.0,Haiti,2
1990.0,Haiti,2
1994.0,Haiti,2
1998.0,Haiti,2
2002.0,Haiti,2
2006.0,Haiti,2
2010.0,Haiti,2
2014.0,Haiti,2
1930.0,Honduras,0
1934.0,Honduras,0
1938.0,Honduras,0
1950.0,Honduras,0
1954.0,Honduras,0
1958.0,Honduras,0
1962.0,Honduras,0
1966.0,Honduras,0
1970.0,Honduras,0
1974.0,Honduras,0
1978.0,Honduras,0
1982.0,Honduras,2
1986.0,Honduras,2
1990.0,Honduras,2
1994.0,Honduras,2
1998.0,Honduras,2
2002.0,Honduras,2
2006.0,Honduras,2
2010.0,Honduras,2
2014.0,Honduras,3
1930.0,Hungary,0
1934.0,Hungary,5
1938.0,Hungary,20
1950.0,Hungary,20
1954.0,Hungary,47
1958.0,Hungary,54
1962.0,Hungary,62
1966.0,Hungary,70
1970.0,Hungary,70
1974.0,Hungary,70
1978.0,Hungary,73
1982.0,Hungary,85
1986.0,Hungary,87
1990.0,Hungary,87
1994.0,Hungary,87
1998.0,Hungary,87
2002.0,Hungary,87
2006.0,Hungary,87
2010.0,Hungary,87
2014.0,Hungary,87
1930.0,IR Iran,0
1934.0,IR Iran,0
1938.0,IR Iran,0
1950.0,IR Iran,0
1954.0,IR Iran,0
1958.0,IR Iran,0
1962.0,IR Iran,0
1966.0,IR Iran,0
1970.0,IR Iran,0
1974.0,IR Iran,0
1978.0,IR Iran,1
1982.0,IR Iran,1
1986.0,IR Iran,1
1990.0,IR Iran,1
1994.0,IR Iran,1
1998.0,IR Iran,1
2002.0,IR Iran,1
2006.0,IR Iran,1
2010.0,IR Iran,1
2014.0,IR Iran,2
1930.0,Iran,0
1934.0,Iran,0
1938.0,Iran,0
1950.0,Iran,0
1954.0,Iran,0
1958.0,Iran,0
1962.0,Iran,0
1966.0,Iran,0
1970.0,Iran,0
1974.0,Iran,0
1978.0,Iran,1
1982.0,Iran,1
1986.0,Iran,1
1990.0,Iran,1
1994.0,Iran,1
1998.0,Iran,3
2002.0,Iran,3
2006.0,Iran,5
2010.0,Iran,5
2014.0,Iran,5
1930.0,Iraq,0
1934.0,Iraq,0
1938.0,Iraq,0
1950.0,Iraq,0
1954.0,Iraq,0
1958.0,Iraq,0
1962.0,Iraq,0
1966.0,Iraq,0
1970.0,Iraq,0
1974.0,Iraq,0
1978.0,Iraq,0
1982.0,Iraq,0
1986.0,Iraq,1
1990.0,Iraq,1
1994.0,Iraq,1
1998.0,Iraq,1
2002.0,Iraq,1
2006.0,Iraq,1
2010.0,Iraq,1
2014.0,Iraq,1
1930.0,Israel,0
1934.0,Israel,0
1938.0,Israel,0
1950.0,Israel,0
1954.0,Israel,0
1958.0,Israel,0
1962.0,Israel,0
1966.0,Israel,0
1970.0,Israel,1
1974.0,Israel,1
1978.0,Israel,1
1982.0,Israel,1
1986.0,Israel,1
1990.0,Israel,1
1994.0,Israel,1
1998.0,Israel,1
2002.0,Israel,1
2006.0,Israel,1
2010.0,Israel,1
2014.0,Israel,1
1930.0,Italy,0
1934.0,Italy,12
1938.0,Italy,23
1950.0,Italy,27
1954.0,Italy,33
1958.0,Italy,33
1962.0,Italy,36
1966.0,Italy,38
1970.0,Italy,48
1974.0,Italy,53
1978.0,Italy,62
1982.0,Italy,74
1986.0,Italy,79
1990.0,Italy,89
1994.0,Italy,97
1998.0,Italy,105
2002.0,Italy,110
2006.0,Italy,122
2010.0,Italy,126
2014.0,Italy,128
1930.0,Jamaica,0
1934.0,Jamaica,0
1938.0,Jamaica,0
1950.0,Jamaica,0
1954.0,Jamaica,0
1958.0,Jamaica,0
1962.0,Jamaica,0
1966.0,Jamaica,0
1970.0,Jamaica,0
1974.0,Jamaica,0
1978.0,Jamaica,0
1982.0,Jamaica,0
1986.0,Jamaica,0
1990.0,Jamaica,0
1994.0,Jamaica,0
1998.0,Jamaica,3
2002.0,Jamaica,3
2006.0,Jamaica,3
2010.0,Jamaica,3
2014.0,Jamaica,3
1930.0,Japan,0
1934.0,Japan,0
1938.0,Japan,0
1950.0,Japan,0
1954.0,Japan,0
1958.0,Japan,0
1962.0,Japan,0
1966.0,Japan,0
1970.0,Japan,0
1974.0,Japan,0
1978.0,Japan,0
1982.0,Japan,0
1986.0,Japan,0
1990.0,Japan,0
1994.0,Japan,0
1998.0,Japan,1
2002.0,Japan,6
2006.0,Japan,8
2010.0,Japan,12
2014.0,Japan,14
1930.0,Korea DPR,0
1934.0,Korea DPR,0
1938.0,Korea DPR,0
1950.0,Korea DPR,0
1954.0,Korea DPR,0
1958.0,Korea DPR,0
1962.0,Korea DPR,0
1966.0,Korea DPR,5
1970.0,Korea DPR,5
1974.0,Korea DPR,5
1978.0,Korea DPR,5
1982.0,Korea DPR,5
1986.0,Korea DPR,5
1990.0,Korea DPR,5
1994.0,Korea DPR,5
1998.0,Korea DPR,5
2002.0,Korea DPR,5
2006.0,Korea DPR,5
2010.0,Korea DPR,6
2014.0,Korea DPR,6
1930.0,Korea Republic,0
1934.0,Korea Republic,0
1938.0,Korea Republic,0
1950.0,Korea Republic,0
1954.0,Korea Republic,0
1958.0,Korea Republic,0
1962.0,Korea Republic,0
1966.0,Korea Republic,0
1970.0,Korea Republic,0
1974.0,Korea Republic,0
1978.0,Korea Republic,0
1982.0,Korea Republic,0
1986.0,Korea Republic,4
1990.0,Korea Republic,5
1994.0,Korea Republic,9
1998.0,Korea Republic,11
2002.0,Korea Republic,19
2006.0,Korea Republic,22
2010.0,Korea Republic,28
2014.0,Korea Republic,31
1930.0,Kuwait,0
1934.0,Kuwait,0
1938.0,Kuwait,0
1950.0,Kuwait,0
1954.0,Kuwait,0
1958.0,Kuwait,0
1962.0,Kuwait,0
1966.0,Kuwait,0
1970.0,Kuwait,0
1974.0,Kuwait,0
1978.0,Kuwait,0
1982.0,Kuwait,2
1986.0,Kuwait,2
1990.0,Kuwait,2
1994.0,Kuwait,2
1998.0,Kuwait,2
2002.0,Kuwait,2
2006.0,Kuwait,2
2010.0,Kuwait,2
2014.0,Kuwait,2
1930.0,Mexico,4
1934.0,Mexico,4
1938.0,Mexico,4
1950.0,Mexico,6
1954.0,Mexico,8
1958.0,Mexico,9
1962.0,Mexico,12
1966.0,Mexico,13
1970.0,Mexico,19
1974.0,Mexico,19
1978.0,Mexico,21
1982.0,Mexico,21
1986.0,Mexico,27
1990.0,Mexico,27
1994.0,Mexico,31
1998.0,Mexico,39
2002.0,Mexico,43
2006.0,Mexico,48
2010.0,Mexico,52
2014.0,Mexico,58
1930.0,Morocco,0
1934.0,Morocco,0
1938.0,Morocco,0
1950.0,Morocco,0
1954.0,Morocco,0
1958.0,Morocco,0
1962.0,Morocco,0
1966.0,Morocco,0
1970.0,Morocco,2
1974.0,Morocco,2
1978.0,Morocco,2
1982.0,Morocco,2
1986.0,Morocco,5
1990.0,Morocco,5
1994.0,Morocco,7
1998.0,Morocco,12
2002.0,Morocco,12
2006.0,Morocco,12
2010.0,Morocco,12
2014.0,Morocco,12
1930.0,Netherlands,0
1934.0,Netherlands,2
1938.0,Netherlands,2
1950.0,Netherlands,2
1954.0,Netherlands,2
1958.0,Netherlands,2
1962.0,Netherlands,2
1966.0,Netherlands,2
1970.0,Netherlands,2
1974.0,Netherlands,17
1978.0,Netherlands,32
1982.0,Netherlands,32
1986.0,Netherlands,32
1990.0,Netherlands,35
1994.0,Netherlands,43
1998.0,Netherlands,56
2002.0,Netherlands,56
2006.0,Netherlands,59
2010.0,Netherlands,71
2014.0,Netherlands,91
1930.0,New Zealand,0
1934.0,New Zealand,0
1938.0,New Zealand,0
1950.0,New Zealand,0
1954.0,New Zealand,0
1958.0,New Zealand,0
1962.0,New Zealand,0
1966.0,New Zealand,0
1970.0,New Zealand,0
1974.0,New Zealand,0
1978.0,New Zealand,0
1982.0,New Zealand,2
1986.0,New Zealand,2
1990.0,New Zealand,2
1994.0,New Zealand,2
1998.0,New Zealand,2
2002.0,New Zealand,2
2006.0,New Zealand,2
2010.0,New Zealand,4
2014.0,New Zealand,4
1930.0,Nigeria,0
1934.0,Nigeria,0
1938.0,Nigeria,0
1950.0,Nigeria,0
1954.0,Nigeria,0
1958.0,Nigeria,0
1962.0,Nigeria,0
1966.0,Nigeria,0
1970.0,Nigeria,0
1974.0,Nigeria,0
1978.0,Nigeria,0
1982.0,Nigeria,0
1986.0,Nigeria,0
1990.0,Nigeria,0
1994.0,Nigeria,7
1998.0,Nigeria,13
2002.0,Nigeria,14
2006.0,Nigeria,14
2010.0,Nigeria,17
2014.0,Nigeria,20
1930.0,Northern Ireland,0
1934.0,Northern Ireland,0
1938.0,Northern Ireland,0
1950.0,Northern Ireland,0
1954.0,Northern Ireland,0
1958.0,Northern Ireland,6
1962.0,Northern Ireland,6
1966.0,Northern Ireland,6
1970.0,Northern Ireland,6
1974.0,Northern Ireland,6
1978.0,Northern Ireland,6
1982.0,Northern Ireland,11
1986.0,Northern Ireland,13
1990.0,Northern Ireland,13
1994.0,Northern Ireland,13
1998.0,Northern Ireland,13
2002.0,Northern Ireland,13
2006.0,Northern Ireland,13
2010.0,Northern Ireland,13
2014.0,Northern Ireland,13
1930.0,Norway,0
1934.0,Norway,0
1938.0,Norway,1
1950.0,Norway,1
1954.0,Norway,1
1958.0,Norway,1
1962.0,Norway,1
1966.0,Norway,1
1970.0,Norway,1
1974.0,Norway,1
1978.0,Norway,1
1982.0,Norway,1
1986.0,Norway,1
1990.0,Norway,1
1994.0,Norway,2
1998.0,Norway,7
2002.0,Norway,7
2006.0,Norway,7
2010.0,Norway,7
2014.0,Norway,7
1930.0,Paraguay,1
1934.0,Paraguay,1
1938.0,Paraguay,1
1950.0,Paraguay,3
1954.0,Paraguay,3
1958.0,Paraguay,12
1962.0,Paraguay,12
1966.0,Paraguay,12
1970.0,Paraguay,12
1974.0,Paraguay,12
1978.0,Paraguay,12
1982.0,Paraguay,12
1986.0,Paraguay,16
1990.0,Paraguay,16
1994.0,Paraguay,16
1998.0,Paraguay,19
2002.0,Paraguay,25
2006.0,Paraguay,27
2010.0,Paraguay,30
2014.0,Paraguay,30
1930.0,Peru,1
1934.0,Peru,1
1938.0,Peru,1
1950.0,Peru,1
1954.0,Peru,1
1958.0,Peru,1
1962.0,Peru,1
1966.0,Peru,1
1970.0,Peru,10
1974.0,Peru,10
1978.0,Peru,17
1982.0,Peru,19
1986.0,Peru,19
1990.0,Peru,19
1994.0,Peru,19
1998.0,Peru,19
2002.0,Peru,19
2006.0,Peru,19
2010.0,Peru,19
2014.0,Peru,19
1930.0,Poland,0
1934.0,Poland,0
1938.0,Poland,5
1950.0,Poland,5
1954.0,Poland,5
1958.0,Poland,5
1962.0,Poland,5
1966.0,Poland,5
1970.0,Poland,5
1974.0,Poland,21
1978.0,Poland,27
1982.0,Poland,38
1986.0,Poland,39
1990.0,Poland,39
1994.0,Poland,39
1998.0,Poland,39
2002.0,Poland,42
2006.0,Poland,44
2010.0,Poland,44
2014.0,Poland,44
1930.0,Portugal,0
1934.0,Portugal,0
1938.0,Portugal,0
1950.0,Portugal,0
1954.0,Portugal,0
1958.0,Portugal,0
1962.0,Portugal,0
1966.0,Portugal,17
1970.0,Portugal,17
1974.0,Portugal,17
1978.0,Portugal,17
1982.0,Portugal,17
1986.0,Portugal,19
1990.0,Portugal,19
1994.0,Portugal,19
1998.0,Portugal,19
2002.0,Portugal,25
2006.0,Portugal,32
2010.0,Portugal,39
2014.0,Portugal,43
1930.0,Romania,3
1934.0,Romania,4
1938.0,Romania,8
1950.0,Romania,8
1954.0,Romania,8
1958.0,Romania,8
1962.0,Romania,8
1966.0,Romania,8
1970.0,Romania,12
1974.0,Romania,12
1978.0,Romania,12
1982.0,Romania,12
1986.0,Romania,12
1990.0,Romania,16
1994.0,Romania,26
1998.0,Romania,30
2002.0,Romania,30
2006.0,Romania,30
